trade_id,entry_time_unix,entry_unix,entry_time_et,entry_et,exit_time_et,exit_time_unix,exit_unix,exit_et,side,direction,entry_price,exit_price,nq_contracts,mnq_contracts,bars_held,point_value_usd,pnl_points,pnl_pct,trade_pnl_usd,pnl_usd,trade_profit_pct,trade_profit_usd,total_pnl_usd,cumulative_pnl_pct,cumulative_pnl_usd,result,updated_at_utc
1774930500|LONG,,1774930500,2026-03-31 00:15:00 ET,2026-03-31 00:15:00 ET,2026-03-31 00:25:00 ET,,1774931100,2026-03-31 00:25:00 ET,,LONG,23332.5,23307.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.35982066565442,40679.910332827196,LOSS,2026-06-11T00:16:50.558225+00:00
1774931100|LONG,,1774931100,2026-03-31 00:25:00 ET,2026-03-31 00:25:00 ET,2026-03-31 00:50:00 ET,,1774932600,2026-03-31 00:50:00 ET,,LONG,23300.25,23288.5,,,5,20.0,,-0.47000000000000003,,-235.0,-0.47000000000000003,-235.0,,80.88982066565443,40444.910332827196,LOSS,2026-06-11T00:16:50.558311+00:00
1775001300|LONG,,1775001300,2026-03-31 19:55:00 ET,2026-03-31 19:55:00 ET,2026-03-31 20:20:00 ET,,1775002800,2026-03-31 20:20:00 ET,,LONG,24036.25,24011.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,79.88982066565443,39944.910332827196,LOSS,2026-04-16T20:06:12.867312+00:00
1775001600|LONG,,1775001600,2026-03-31 20:00:00 ET,2026-03-31 20:00:00 ET,2026-03-31 20:10:00 ET,,1775002200,2026-03-31 20:10:00 ET,,LONG,24046.25,24021.25,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,78.88982066565443,39444.910332827196,LOSS,2026-05-12T00:09:26.709311+00:00
1775001900|LONG,,1775001900,2026-03-31 20:05:00 ET,2026-03-31 20:05:00 ET,2026-03-31 20:20:00 ET,,1775002800,2026-03-31 20:20:00 ET,,LONG,24031.0,24006.0,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,77.88982066565443,38944.910332827196,LOSS,2026-06-11T00:16:50.558711+00:00
1775002200|LONG,,1775002200,2026-03-31 20:10:00 ET,2026-03-31 20:10:00 ET,2026-03-31 20:20:00 ET,,1775002800,2026-03-31 20:20:00 ET,,LONG,24035.0,24010.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,76.88982066565443,38444.910332827196,LOSS,2026-05-12T00:09:26.709347+00:00
1775002800|LONG,,1775002800,2026-03-31 20:20:00 ET,2026-03-31 20:20:00 ET,2026-03-31 20:30:00 ET,,1775003400,2026-03-31 20:30:00 ET,,LONG,24027.0,24002.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,75.88982066565443,37944.910332827196,LOSS,2026-06-11T00:16:50.558748+00:00
1775003100|LONG,,1775003100,2026-03-31 20:25:00 ET,2026-03-31 20:25:00 ET,2026-03-31 20:30:00 ET,,1775003400,2026-03-31 20:30:00 ET,,LONG,24022.0,23997.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,74.88982066565443,37444.910332827196,LOSS,2026-06-07T23:47:34.935437+00:00
1775003400|LONG,,1775003400,2026-03-31 20:30:00 ET,2026-03-31 20:30:00 ET,2026-03-31 20:40:00 ET,,1775004000,2026-03-31 20:40:00 ET,,LONG,24003.25,24020.0,,,2,20.0,,0.67,,335.0,0.67,335.0,,75.55982066565443,37779.910332827196,WIN,2026-06-11T00:16:50.558790+00:00
1775017200|LONG,,1775017200,2026-04-01 00:20:00 ET,2026-04-01 00:20:00 ET,2026-04-01 00:55:00 ET,,1775019300,2026-04-01 00:55:00 ET,,LONG,24004.0,24013.75,,,7,20.0,,0.38999999999999996,,195.0,0.38999999999999996,195.0,,75.94982066565443,37974.910332827196,WIN,2026-06-11T16:57:46.248960+00:00
1775024100|LONG,,1775024100,2026-04-01 02:15:00 ET,2026-04-01 02:15:00 ET,2026-04-01 03:20:00 ET,,1775028000,2026-04-01 03:20:00 ET,,LONG,24094.0,24139.0,,,13,20.0,,1.7999999999999998,,900.0,1.7999999999999998,900.0,,77.74982066565443,38874.910332827196,WIN,2026-06-11T00:16:50.558979+00:00
1775024400|LONG,,1775024400,2026-04-01 02:20:00 ET,2026-04-01 02:20:00 ET,2026-04-01 03:20:00 ET,,1775028000,2026-04-01 03:20:00 ET,,LONG,24107.75,24139.0,,,12,20.0,,1.25,,625.0,1.25,625.0,,78.99982066565443,39499.910332827196,WIN,2026-06-11T16:57:46.249084+00:00
1775034300|SHORT,,1775034300,2026-04-01 05:05:00 ET,2026-04-01 05:05:00 ET,2026-04-01 05:40:00 ET,,1775036400,2026-04-01 05:40:00 ET,,SHORT,24046.25,24050.25,,,7,20.0,,-0.16,,-80.0,-0.16,-80.0,,78.83982066565443,39419.910332827196,LOSS,2026-04-14T18:17:42.555909+00:00
1775043000|LONG,,1775043000,2026-04-01 07:30:00 ET,2026-04-01 07:30:00 ET,2026-04-01 08:05:00 ET,,1775045100,2026-04-01 08:05:00 ET,,LONG,24162.0,24176.5,,,7,20.0,,0.58,,290.0,0.58,290.0,,79.41982066565443,39709.910332827196,WIN,2026-06-11T16:57:46.249224+00:00
1775061900|LONG,,1775061900,2026-04-01 12:45:00 ET,2026-04-01 12:45:00 ET,2026-04-01 13:20:00 ET,,1775064000,2026-04-01 13:20:00 ET,,LONG,24325.0,24338.75,,,7,20.0,,0.5499999999999999,,275.0,0.5499999999999999,275.0,,79.96982066565442,39984.910332827196,WIN,2026-04-15T11:38:32.409415+00:00
1775062200|LONG,,1775062200,2026-04-01 12:50:00 ET,2026-04-01 12:50:00 ET,2026-04-01 13:25:00 ET,,1775064300,2026-04-01 13:25:00 ET,,LONG,24325.25,24331.5,,,7,20.0,,0.25,,125.0,0.25,125.0,,80.21982066565442,40109.910332827196,WIN,2026-04-17T01:09:17.161318+00:00
1775062800|LONG,,1775062800,2026-04-01 13:00:00 ET,2026-04-01 13:00:00 ET,2026-04-01 13:30:00 ET,,1775064600,2026-04-01 13:30:00 ET,,LONG,24341.25,24316.25,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,79.21982066565442,39609.910332827196,LOSS,2026-04-19T03:27:28.450960+00:00
1775064600|LONG,,1775064600,2026-04-01 13:30:00 ET,2026-04-01 13:30:00 ET,2026-04-01 13:35:00 ET,,1775064900,2026-04-01 13:35:00 ET,,LONG,24307.5,24320.5,,,1,20.0,,0.52,,260.0,0.52,260.0,,79.73982066565442,39869.910332827196,WIN,2026-04-19T03:27:28.450991+00:00
1775067300|SHORT,,1775067300,2026-04-01 14:15:00 ET,2026-04-01 14:15:00 ET,2026-04-01 15:05:00 ET,,1775070300,2026-04-01 15:05:00 ET,,SHORT,24188.0,24193.75,,,10,20.0,,-0.22999999999999998,,-115.0,-0.22999999999999998,-115.0,,79.50982066565442,39754.910332827196,LOSS,2026-04-14T18:17:42.556130+00:00
1775070900|SHORT,,1775070900,2026-04-01 15:15:00 ET,2026-04-01 15:15:00 ET,2026-04-01 15:25:00 ET,,1775071500,2026-04-01 15:25:00 ET,,SHORT,24211.5,24236.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,78.50982066565442,39254.910332827196,LOSS,2026-04-14T17:01:02.272721+00:00
1775072400|SHORT,,1775072400,2026-04-01 15:40:00 ET,2026-04-01 15:40:00 ET,2026-04-01 16:15:00 ET,,1775074500,2026-04-01 16:15:00 ET,,SHORT,24228.75,24203.75,,,7,20.0,,1.0,,500.0,1.0,500.0,,79.50982066565442,39754.910332827196,WIN,2026-04-14T18:17:42.556197+00:00
1775073600|SHORT,,1775073600,2026-04-01 16:00:00 ET,2026-04-01 16:00:00 ET,2026-04-01 16:35:00 ET,,1775075700,2026-04-01 16:35:00 ET,,SHORT,24186.0,24194.25,,,7,20.0,,-0.33,,-165.0,-0.33,-165.0,,79.17982066565442,39589.910332827196,LOSS,2026-04-14T17:01:02.272793+00:00
1775108700|SHORT,,1775108700,2026-04-02 01:45:00 ET,2026-04-02 01:45:00 ET,2026-04-02 02:05:00 ET,,1775109900,2026-04-02 02:05:00 ET,,SHORT,23762.0,23787.0,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,78.17982066565442,39089.910332827196,LOSS,2026-04-14T18:17:42.556380+00:00
1775109900|SHORT,,1775109900,2026-04-02 02:05:00 ET,2026-04-02 02:05:00 ET,2026-04-02 02:20:00 ET,,1775110800,2026-04-02 02:20:00 ET,,SHORT,23779.0,23784.0,,,3,20.0,,-0.2,,-100.0,-0.2,-100.0,,77.97982066565442,38989.910332827196,LOSS,2026-04-14T18:17:42.556420+00:00
1775129700|SHORT,,1775129700,2026-04-02 07:35:00 ET,2026-04-02 07:35:00 ET,2026-04-02 08:10:00 ET,,1775131800,2026-04-02 08:10:00 ET,,SHORT,23711.5,23691.25,,,7,20.0,,0.8099999999999999,,405.0,0.8099999999999999,405.0,,78.78982066565442,39394.910332827196,WIN,2026-04-14T18:17:42.556577+00:00
1775162700|LONG,,1775162700,2026-04-02 16:45:00 ET,2026-04-02 16:45:00 ET,2026-04-02 16:50:00 ET,,1775163000,2026-04-02 16:50:00 ET,,LONG,24215.25,24211.75,,,1,20.0,,-0.13999999999999999,,-70.0,-0.13999999999999999,-70.0,,78.64982066565442,39324.910332827196,LOSS,2026-05-22T18:23:08.495149+00:00
1775167200|LONG,,1775167200,2026-04-02 18:00:00 ET,2026-04-02 18:00:00 ET,2026-04-02 18:30:00 ET,,1775169000,2026-04-02 18:30:00 ET,,LONG,24198.75,24212.5,,,6,20.0,,0.5499999999999999,,275.0,0.5499999999999999,275.0,,79.19982066565441,39599.910332827196,WIN,2026-05-30T23:59:43.552304+00:00
1775437500|LONG,,1775437500,2026-04-05 21:05:00 ET,2026-04-05 21:05:00 ET,2026-04-05 21:45:00 ET,,1775439900,2026-04-05 21:45:00 ET,,LONG,24218.25,24205.0,,,8,20.0,,-0.53,,-265.0,-0.53,-265.0,,78.66982066565441,39334.910332827196,LOSS,2026-04-24T18:29:23.606748+00:00
1775437800|LONG,,1775437800,2026-04-05 21:10:00 ET,2026-04-05 21:10:00 ET,2026-04-05 21:45:00 ET,,1775439900,2026-04-05 21:45:00 ET,,LONG,24218.25,24205.0,,,7,20.0,,-0.53,,-265.0,-0.53,-265.0,,78.13982066565441,39069.910332827196,LOSS,2026-04-27T01:15:23.634604+00:00
1775439600|LONG,,1775439600,2026-04-05 21:40:00 ET,2026-04-05 21:40:00 ET,2026-04-05 21:50:00 ET,,1775440200,2026-04-05 21:50:00 ET,,LONG,24220.75,24195.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,77.13982066565441,38569.910332827196,LOSS,2026-04-27T11:47:26.189368+00:00
1775440200|LONG,,1775440200,2026-04-05 21:50:00 ET,2026-04-05 21:50:00 ET,2026-04-05 22:15:00 ET,,1775441700,2026-04-05 22:15:00 ET,,LONG,24197.0,24293.75,,,5,20.0,,3.8699999999999997,,1935.0,3.8699999999999997,1935.0,,81.00982066565442,40504.910332827196,WIN,2026-04-27T11:47:26.189427+00:00
1775440800|LONG,,1775440800,2026-04-05 22:00:00 ET,2026-04-05 22:00:00 ET,2026-04-05 22:35:00 ET,,1775442900,2026-04-05 22:35:00 ET,,LONG,24205.0,24283.25,,,7,20.0,,3.1300000000000003,,1565.0,3.1300000000000003,1565.0,,84.13982066565441,42069.910332827196,WIN,2026-04-27T18:19:32.841366+00:00
1775462400|LONG,,1775462400,2026-04-06 04:00:00 ET,2026-04-06 04:00:00 ET,2026-04-06 05:30:00 ET,,1775467800,2026-04-06 05:30:00 ET,,LONG,24335.0,24383.5,,,18,20.0,,1.94,,970.0,1.94,970.0,,86.07982066565441,43039.910332827196,WIN,2026-06-11T16:57:46.250210+00:00
1775466600|LONG,,1775466600,2026-04-06 05:10:00 ET,2026-04-06 05:10:00 ET,2026-04-06 05:50:00 ET,,1775469000,2026-04-06 05:50:00 ET,,LONG,24380.0,24355.0,,,8,20.0,,-1.0,,-500.0,-1.0,-500.0,,85.07982066565441,42539.910332827196,LOSS,2026-06-05T13:26:49.304327+00:00
1775467800|LONG,,1775467800,2026-04-06 05:30:00 ET,2026-04-06 05:30:00 ET,2026-04-06 05:50:00 ET,,1775469000,2026-04-06 05:50:00 ET,,LONG,24383.0,24358.0,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,84.07982066565441,42039.910332827196,LOSS,2026-06-11T16:57:46.250254+00:00
1775526600|SHORT,,1775526600,2026-04-06 21:50:00 ET,2026-04-06 21:50:00 ET,2026-04-06 22:25:00 ET,,1775528700,2026-04-06 22:25:00 ET,,SHORT,24197.75,24195.0,,,7,20.0,,0.11,,55.0,0.11,55.0,,84.18982066565441,42094.910332827196,WIN,2026-04-14T18:17:42.557354+00:00
1775534700|SHORT,,1775534700,2026-04-07 00:05:00 ET,2026-04-07 00:05:00 ET,2026-04-07 00:25:00 ET,,1775535900,2026-04-07 00:25:00 ET,,SHORT,24212.75,24237.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.18982066565441,41594.910332827196,LOSS,2026-04-07T06:51:59.889413+00:00
1775535900|SHORT,,1775535900,2026-04-07 00:25:00 ET,2026-04-07 00:25:00 ET,2026-04-07 00:30:00 ET,,1775536200,2026-04-07 00:30:00 ET,,SHORT,24227.0,24245.25,,,1,20.0,,-0.73,,-365.0,-0.73,-365.0,,82.4598206656544,41229.910332827196,LOSS,2026-04-07T05:27:27.527814+00:00
1775550000|LONG,,1775550000,2026-04-07 04:20:00 ET,2026-04-07 04:20:00 ET,2026-04-07 04:25:00 ET,,1775550300,2026-04-07 04:25:00 ET,,LONG,24354.0,24329.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.4598206656544,40729.910332827196,LOSS,2026-06-11T16:57:46.250673+00:00
1775550300|LONG,,1775550300,2026-04-07 04:25:00 ET,2026-04-07 04:25:00 ET,2026-04-07 05:55:00 ET,,1775555700,2026-04-07 05:55:00 ET,,LONG,24336.5,24385.25,,,18,20.0,,1.95,,975.0,1.95,975.0,,83.40982066565441,41704.910332827196,WIN,2026-06-11T16:57:46.250781+00:00
1775555700|LONG,,1775555700,2026-04-07 05:55:00 ET,2026-04-07 05:55:00 ET,2026-04-07 06:05:00 ET,,1775556300,2026-04-07 06:05:00 ET,,LONG,24387.0,24362.0,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.40982066565441,41204.910332827196,LOSS,2026-06-11T16:57:46.250821+00:00
1775556300|LONG,,1775556300,2026-04-07 06:05:00 ET,2026-04-07 06:05:00 ET,2026-04-07 06:20:00 ET,,1775557200,2026-04-07 06:20:00 ET,,LONG,24358.5,24380.0,,,3,20.0,,0.86,,430.0,0.86,430.0,,83.26982066565441,41634.910332827196,WIN,2026-06-01T18:34:30.442518+00:00
1775561400|SHORT,,1775561400,2026-04-07 07:30:00 ET,2026-04-07 07:30:00 ET,2026-04-07 08:05:00 ET,,1775563500,2026-04-07 08:05:00 ET,,SHORT,24204.25,24229.25,,,7,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.26982066565441,41134.910332827196,LOSS,2026-04-14T18:17:42.557570+00:00
1775655600|SHORT,,1775655600,2026-04-08 09:40:00 ET,2026-04-08 09:40:00 ET,2026-04-08 09:45:00 ET,,1775655900,2026-04-08 09:45:00 ET,,SHORT,25099.25,25124.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.26982066565441,40634.910332827196,LOSS,2026-04-14T14:26:22.278059+00:00
1775655900|SHORT,,1775655900,2026-04-08 09:45:00 ET,2026-04-08 09:45:00 ET,2026-04-08 10:15:00 ET,,1775657700,2026-04-08 10:15:00 ET,,SHORT,25153.25,25064.25,,,6,20.0,,3.56,,1780.0,3.56,1780.0,,84.82982066565441,42414.910332827196,WIN,2026-04-14T14:26:22.278115+00:00
1775668200|LONG,,1775668200,2026-04-08 13:10:00 ET,2026-04-08 13:10:00 ET,2026-04-08 13:20:00 ET,,1775668800,2026-04-08 13:20:00 ET,,LONG,25123.75,25098.75,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.82982066565441,41914.910332827196,LOSS,2026-04-24T06:05:16.348865+00:00
1775668500|LONG,,1775668500,2026-04-08 13:15:00 ET,2026-04-08 13:15:00 ET,2026-04-08 13:20:00 ET,,1775668800,2026-04-08 13:20:00 ET,,LONG,25112.25,25087.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.82982066565441,41414.910332827196,LOSS,2026-04-26T22:58:24.480659+00:00
1775668800|LONG,,1775668800,2026-04-08 13:20:00 ET,2026-04-08 13:20:00 ET,2026-04-08 13:35:00 ET,,1775669700,2026-04-08 13:35:00 ET,,LONG,25092.5,25067.5,,,3,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.82982066565441,40914.910332827196,LOSS,2026-04-26T22:58:24.480739+00:00
1775669700|LONG,,1775669700,2026-04-08 13:35:00 ET,2026-04-08 13:35:00 ET,2026-04-08 13:50:00 ET,,1775670600,2026-04-08 13:50:00 ET,,LONG,25086.5,25087.25,,,3,20.0,,0.03,,15.0,0.03,15.0,,81.85982066565441,40929.910332827196,WIN,2026-04-26T22:58:24.480781+00:00
1775674200|SHORT,,1775674200,2026-04-08 14:50:00 ET,2026-04-08 14:50:00 ET,2026-04-08 15:25:00 ET,,1775676300,2026-04-08 15:25:00 ET,,SHORT,24994.0,24957.5,,,7,20.0,,1.46,,730.0,1.46,730.0,,83.3198206656544,41659.910332827196,WIN,2026-04-14T18:17:42.558133+00:00
1775742000|LONG,,1775742000,2026-04-09 09:40:00 ET,2026-04-09 09:40:00 ET,2026-04-09 09:45:00 ET,,1775742300,2026-04-09 09:45:00 ET,,LONG,25100.0,25075.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.3198206656544,41159.910332827196,LOSS,2026-04-23T23:06:18.225231+00:00
1775742300|LONG,,1775742300,2026-04-09 09:45:00 ET,2026-04-09 09:45:00 ET,2026-04-09 09:50:00 ET,,1775742600,2026-04-09 09:50:00 ET,,LONG,25075.0,25050.0,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,81.3198206656544,40659.910332827196,LOSS,2026-04-23T23:06:18.225257+00:00
1775742600|LONG,,1775742600,2026-04-09 09:50:00 ET,2026-04-09 09:50:00 ET,2026-04-09 10:15:00 ET,,1775744100,2026-04-09 10:15:00 ET,,LONG,25020.25,24995.25,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,80.3198206656544,40159.910332827196,LOSS,2026-04-23T23:06:18.225314+00:00
1775841900|SHORT,,1775841900,2026-04-10 13:25:00 ET,2026-04-10 13:25:00 ET,2026-04-10 13:45:00 ET,,1775843100,2026-04-10 13:45:00 ET,,SHORT,25232.75,25257.75,,,4,20.0,,-1.0,,-500.0,-1.0,-500.0,,79.3198206656544,39659.910332827196,LOSS,2026-04-14T18:17:42.558937+00:00
1775843100|SHORT,,1775843100,2026-04-10 13:45:00 ET,2026-04-10 13:45:00 ET,2026-04-10 14:00:00 ET,,1775844000,2026-04-10 14:00:00 ET,,SHORT,25254.25,25250.0,,,3,20.0,,0.16999999999999998,,85.0,0.16999999999999998,85.0,,79.4898206656544,39744.910332827196,WIN,2026-04-14T18:17:42.558978+00:00
1776043800|LONG,,1776043800,2026-04-12 21:30:00 ET,2026-04-12 21:30:00 ET,2026-04-12 22:10:00 ET,,1776046200,2026-04-12 22:10:00 ET,,LONG,25080.25,25063.25,,,8,20.0,,-0.6799999999999999,,-340.0,-0.6799999999999999,-340.0,,78.8098206656544,39404.910332827196,LOSS,2026-06-11T16:57:46.252397+00:00
1776103800|LONG,,1776103800,2026-04-13 14:10:00 ET,2026-04-13 14:10:00 ET,2026-04-13 14:45:00 ET,,1776105900,2026-04-13 14:45:00 ET,,LONG,25416.75,25435.5,,,7,20.0,,0.75,,375.0,0.75,375.0,,79.5598206656544,39779.910332827196,WIN,2026-06-11T16:57:46.252756+00:00
1776110700|LONG,,1776110700,2026-04-13 16:05:00 ET,2026-04-13 16:05:00 ET,2026-04-13 16:50:00 ET,,1776113400,2026-04-13 16:50:00 ET,,LONG,25547.0,25576.0,,,9,20.0,,1.16,,580.0,1.16,580.0,,80.7198206656544,40359.910332827196,WIN,2026-06-11T16:57:46.252848+00:00
1776117600|LONG,,1776117600,2026-04-13 18:00:00 ET,2026-04-13 18:00:00 ET,2026-04-13 18:40:00 ET,,1776120000,2026-04-13 18:40:00 ET,,LONG,25578.25,25586.5,,,8,20.0,,0.33,,165.0,0.33,165.0,,81.0498206656544,40524.910332827196,WIN,2026-06-11T16:57:46.252924+00:00
1776184200|LONG,,1776184200,2026-04-14 12:30:00 ET,2026-04-14 12:30:00 ET,2026-04-14 13:05:00 ET,,1776186300,2026-04-14 13:05:00 ET,,LONG,25914.5,25913.75,,,7,20.0,,-0.03,,-15.0,-0.03,-15.0,,81.0198206656544,40509.910332827196,LOSS,2026-05-28T08:32:07.887771+00:00
1776184500|LONG,,1776184500,2026-04-14 12:35:00 ET,2026-04-14 12:35:00 ET,2026-04-14 13:10:00 ET,,1776186600,2026-04-14 13:10:00 ET,,LONG,25921.5,25924.75,,,7,20.0,,0.13,,65.0,0.13,65.0,,81.14982066565439,40574.910332827196,WIN,2026-06-01T01:59:49.605355+00:00
1776186900|LONG,,1776186900,2026-04-14 13:15:00 ET,2026-04-14 13:15:00 ET,2026-04-14 13:50:00 ET,,1776189000,2026-04-14 13:50:00 ET,,LONG,25950.25,25956.75,,,7,20.0,,0.26,,130.0,0.26,130.0,,81.4098206656544,40704.910332827196,WIN,2026-06-11T16:57:46.253308+00:00
1776188400|LONG,,1776188400,2026-04-14 13:40:00 ET,2026-04-14 13:40:00 ET,2026-04-14 14:10:00 ET,,1776190200,2026-04-14 14:10:00 ET,,LONG,25963.75,25938.75,,,6,20.0,,-1.0,,-500.0,-1.0,-500.0,,80.4098206656544,40204.910332827196,LOSS,2026-05-28T08:32:07.887829+00:00
1776190200|LONG,,1776190200,2026-04-14 14:10:00 ET,2026-04-14 14:10:00 ET,2026-04-14 14:15:00 ET,,1776190500,2026-04-14 14:15:00 ET,,LONG,25937.25,25912.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,79.4098206656544,39704.910332827196,LOSS,2026-05-28T08:32:07.887856+00:00
1776279600|LONG,,1776279600,2026-04-15 15:00:00 ET,2026-04-15 15:00:00 ET,2026-04-15 16:10:00 ET,,1776283800,2026-04-15 16:10:00 ET,,LONG,26308.25,26340.5,,,14,20.0,,1.29,,645.0,1.29,645.0,,80.6998206656544,40349.910332827196,WIN,2026-05-29T00:07:07.266996+00:00
1776279900|LONG,,1776279900,2026-04-15 15:05:00 ET,2026-04-15 15:05:00 ET,2026-04-15 16:10:00 ET,,1776283800,2026-04-15 16:10:00 ET,,LONG,26321.25,26340.5,,,13,20.0,,0.77,,385.0,0.77,385.0,,81.4698206656544,40734.910332827196,WIN,2026-05-30T23:59:43.555973+00:00
1776281100|LONG,,1776281100,2026-04-15 15:25:00 ET,2026-04-15 15:25:00 ET,2026-04-15 16:10:00 ET,,1776283800,2026-04-15 16:10:00 ET,,LONG,26336.25,26340.5,,,9,20.0,,0.16999999999999998,,85.0,0.16999999999999998,85.0,,81.6398206656544,40819.910332827196,WIN,2026-06-11T16:57:46.253833+00:00
1776281400|LONG,,1776281400,2026-04-15 15:30:00 ET,2026-04-15 15:30:00 ET,2026-04-15 16:10:00 ET,,1776283800,2026-04-15 16:10:00 ET,,LONG,26348.75,26340.5,,,8,20.0,,-0.33,,-165.0,-0.33,-165.0,,81.3098206656544,40654.910332827196,LOSS,2026-06-10T12:02:27.198221+00:00
1776282000|LONG,,1776282000,2026-04-15 15:40:00 ET,2026-04-15 15:40:00 ET,2026-04-15 16:25:00 ET,,1776284700,2026-04-15 16:25:00 ET,,LONG,26336.5,26350.5,,,9,20.0,,0.5599999999999999,,280.0,0.5599999999999999,280.0,,81.8698206656544,40934.910332827196,WIN,2026-06-08T03:29:41.912689+00:00
1776989100|LONG,,1776989100,2026-04-23 20:05:00 ET,2026-04-23 20:05:00 ET,2026-04-23 20:40:00 ET,,1776991200,2026-04-23 20:40:00 ET,,LONG,27103.5,27120.0,,,7,20.0,,0.66,,330.0,0.66,330.0,,82.5298206656544,41264.910332827196,WIN,2026-05-13T01:29:20.774947+00:00
1776989400|LONG,,1776989400,2026-04-23 20:10:00 ET,2026-04-23 20:10:00 ET,2026-04-23 20:45:00 ET,,1776991500,2026-04-23 20:45:00 ET,,LONG,27110.0,27110.75,,,7,20.0,,0.03,,15.0,0.03,15.0,,82.5598206656544,41279.910332827196,WIN,2026-05-28T04:42:12.474569+00:00
1776989700|LONG,,1776989700,2026-04-23 20:15:00 ET,2026-04-23 20:15:00 ET,2026-04-23 20:50:00 ET,,1776991800,2026-04-23 20:50:00 ET,,LONG,27106.0,27116.5,,,7,20.0,,0.42,,210.0,0.42,210.0,,82.9798206656544,41489.910332827196,WIN,2026-05-26T22:11:16.715372+00:00
1777028400|LONG,,1777028400,2026-04-24 07:00:00 ET,2026-04-24 07:00:00 ET,2026-04-24 07:35:00 ET,,1777030500,2026-04-24 07:35:00 ET,,LONG,27210.5,27304.75,,,7,20.0,,3.7699999999999996,,1885.0,3.7699999999999996,1885.0,,86.7498206656544,43374.910332827196,WIN,2026-06-11T16:57:46.256504+00:00
1777253400|LONG,,1777253400,2026-04-26 21:30:00 ET,2026-04-26 21:30:00 ET,2026-04-26 22:20:00 ET,,1777256400,2026-04-26 22:20:00 ET,,LONG,27511.0,27521.0,,,10,20.0,,0.4,,200.0,0.4,200.0,,87.1498206656544,43574.910332827196,WIN,2026-06-11T16:57:46.256822+00:00
1777264500|LONG,,1777264500,2026-04-27 00:35:00 ET,2026-04-27 00:35:00 ET,2026-04-27 00:38:06 ET,,1777264686,2026-04-27 00:38:06 ET,,LONG,27533.5,27533.5,,,1,20.0,,0.0,,0.0,0.0,0.0,,87.1498206656544,43574.910332827196,LOSS,2026-04-27T04:48:12.289539+00:00
1777402200|LONG,,1777402200,2026-04-28 14:50:00 ET,2026-04-28 14:50:00 ET,2026-04-28 15:30:00 ET,,1777404600,2026-04-28 15:30:00 ET,,LONG,27192.5,27173.75,,,8,20.0,,-0.75,,-375.0,-0.75,-375.0,,86.3998206656544,43199.910332827196,LOSS,2026-06-11T16:57:46.257571+00:00
1777538700|LONG,,1777538700,2026-04-30 04:45:00 ET,2026-04-30 04:45:00 ET,2026-04-30 04:55:00 ET,,1777539300,2026-04-30 04:55:00 ET,,LONG,27387.5,27362.5,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,85.3998206656544,42699.910332827196,LOSS,2026-05-07T04:52:47.112838+00:00
1777539300|LONG,,1777539300,2026-04-30 04:55:00 ET,2026-04-30 04:55:00 ET,2026-04-30 05:20:00 ET,,1777540800,2026-04-30 05:20:00 ET,,LONG,27359.5,27334.5,,,5,20.0,,-1.0,,-500.0,-1.0,-500.0,,84.3998206656544,42199.910332827196,LOSS,2026-05-07T04:52:47.112887+00:00
1777551900|LONG,,1777551900,2026-04-30 08:25:00 ET,2026-04-30 08:25:00 ET,2026-04-30 08:30:00 ET,,1777552200,2026-04-30 08:30:00 ET,,LONG,27538.25,27513.25,,,1,20.0,,-1.0,,-500.0,-1.0,-500.0,,83.3998206656544,41699.910332827196,LOSS,2026-05-22T20:17:22.910151+00:00
1777552200|LONG,,1777552200,2026-04-30 08:30:00 ET,2026-04-30 08:30:00 ET,2026-04-30 08:40:00 ET,,1777552800,2026-04-30 08:40:00 ET,,LONG,27499.25,27474.25,,,2,20.0,,-1.0,,-500.0,-1.0,-500.0,,82.3998206656544,41199.910332827196,LOSS,2026-05-22T20:17:22.910183+00:00
